BFC#9:4	none	DRINKS#PRICES	At first we were a little taken aback, as this seemed to present a problem, although the restaurant looked fairly empty, but they hastily put the table together for us.
BFC#9:5	none	FOOD#QUALITY	The menu is fairly simple without much descriptions. 
BFC#9:5	none	SERVICE#GENERAL	The menu is fairly simple without much descriptions. 
BFC#9:5	none	RESTAURANT#GENERAL	The menu is fairly simple without much descriptions. 
BFC#9:5	none	AMBIENCE#GENERAL	The menu is fairly simple without much descriptions. 
BFC#9:5	neutral	FOOD#STYLE_OPTIONS	The menu is fairly simple without much descriptions. 
BFC#9:5	none	RESTAURANT#MISCELLANEOUS	The menu is fairly simple without much descriptions. 
BFC#9:5	none	FOOD#PRICES	The menu is fairly simple without much descriptions. 
BFC#9:5	none	RESTAURANT#PRICES	The menu is fairly simple without much descriptions. 
BFC#9:5	none	DRINKS#QUALITY	The menu is fairly simple without much descriptions. 
BFC#9:5	none	DRINKS#STYLE_OPTIONS	The menu is fairly simple without much descriptions. 
BFC#9:5	none	LOCATION#GENERAL	The menu is fairly simple without much descriptions. 
BFC#9:5	none	DRINKS#PRICES	The menu is fairly simple without much descriptions. 
BFC#9:6	none	FOOD#QUALITY	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	none	SERVICE#GENERAL	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	none	RESTAURANT#GENERAL	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	none	AMBIENCE#GENERAL	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	none	FOOD#STYLE_OPTIONS	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	none	RESTAURANT#MISCELLANEOUS	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	none	FOOD#PRICES	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	none	RESTAURANT#PRICES	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	none	DRINKS#QUALITY	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	negative	DRINKS#STYLE_OPTIONS	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	none	LOCATION#GENERAL	There was no tap beer that evening, which was a disappointment. 
BFC#9:6	none	DRINKS#PRICES	There was no tap beer that evening, which was a disappointment. 
BFC#9:7	none	FOOD#QUALITY	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	none	SERVICE#GENERAL	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	none	RESTAURANT#GENERAL	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	none	AMBIENCE#GENERAL	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	none	FOOD#STYLE_OPTIONS	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	none	RESTAURANT#MISCELLANEOUS	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	none	FOOD#PRICES	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	none	RESTAURANT#PRICES	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	none	DRINKS#QUALITY	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	negative	DRINKS#STYLE_OPTIONS	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	none	LOCATION#GENERAL	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:7	none	DRINKS#PRICES	Not much of a selection of bottled beer either, we went with Brahma. 
BFC#9:8	positive	FOOD#QUALITY	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	positive	SERVICE#GENERAL	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	none	RESTAURANT#GENERAL	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	none	AMBIENCE#GENERAL	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	negative	FOOD#STYLE_OPTIONS	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	none	RESTAURANT#MISCELLANEOUS	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	none	FOOD#PRICES	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	none	RESTAURANT#PRICES	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	none	DRINKS#QUALITY	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	none	DRINKS#STYLE_OPTIONS	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	none	LOCATION#GENERAL	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:8	none	DRINKS#PRICES	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). 
BFC#9:9	negative	FOOD#QUALITY	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	none	SERVICE#GENERAL	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	none	RESTAURANT#GENERAL	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	none	AMBIENCE#GENERAL	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	neutral	FOOD#STYLE_OPTIONS	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	none	RESTAURANT#MISCELLANEOUS	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	none	FOOD#PRICES	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	none	RESTAURANT#PRICES	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	none	DRINKS#QUALITY	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	none	DRINKS#STYLE_OPTIONS	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	none	LOCATION#GENERAL	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:9	none	DRINKS#PRICES	The lobster knuckles (special of the day) were ok, but pretty tasteless.
BFC#9:10	none	FOOD#QUALITY	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	none	SERVICE#GENERAL	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	none	RESTAURANT#GENERAL	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	none	AMBIENCE#GENERAL	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	negative	FOOD#STYLE_OPTIONS	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	none	RESTAURANT#MISCELLANEOUS	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	none	FOOD#PRICES	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	none	RESTAURANT#PRICES	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	none	DRINKS#QUALITY	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	none	DRINKS#STYLE_OPTIONS	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	none	LOCATION#GENERAL	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:10	none	DRINKS#PRICES	I believe there were 2 shrimp in the \"salt encrusted shrimp\" appetizer. 
BFC#9:11	none	FOOD#QUALITY	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	SERVICE#GENERAL	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	RESTAURANT#GENERAL	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	AMBIENCE#GENERAL	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	FOOD#STYLE_OPTIONS	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	RESTAURANT#MISCELLANEOUS	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	FOOD#PRICES	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	RESTAURANT#PRICES	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	DRINKS#QUALITY	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	DRINKS#STYLE_OPTIONS	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	LOCATION#GENERAL	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:11	none	DRINKS#PRICES	After we ate our appetizers (which took all of 8 minutes) we ordered another round of Brahma's - and tried to stall a little as we waited for our sixth dinner member. 
BFC#9:12	none	FOOD#QUALITY	The waitress appeared and asked us if we wanted to go ahead and order. 
BFC#9:12	none	SERVICE#GENERAL	The waitress appeared and asked us if we wanted to go ahead and order. 
BFC#9:12	none	RESTAURANT#GENERAL	The waitress appeared and asked us if we wanted to go ahead and order. 
BFC#9:12	none	AMBIENCE#GENERAL	The waitress appeared and asked us if we wanted to go ahead and order. 
BFC#9:12	none	FOOD#STYLE_OPTIONS	The waitress appeared and asked us if we wanted to go ahead and order. 
BFC#9:12	none	RESTAURANT#MISCELLANEOUS	The waitress appeared and asked us if we wanted to go ahead and order. 
BFC#9:12	none	FOOD#PRICES	The waitress appeared and asked us if we wanted to go ahead and order. 
BFC#9:12	none	RESTAURANT#PRICES	The waitress appeared and asked us if we wanted to go ahead and order. 
BFC#9:12	none	DRINKS#QUALITY	The waitress appeared and asked us if we wanted to go ahead and order. 
